reward,avg. duration,switch_num,step
0.0,3.0161943319838045,247,499
0.0,3.0749999999999993,240,499
0.0,2.9492187500000013,256,499
0.0,2.9150579150579166,259,499
0.0,3.0705394190871376,241,499
0.0,2.976190476190478,252,499
0.0,2.9606299212598413,254,499
0.0,3.0284552845528454,246,499
0.0,2.9880478087649385,251,499
0.0,2.949218750000001,256,499
0.0,3.0000000000000018,249,499
0.0,3.1191489361702107,235,499
0.0,2.9302325581395356,258,499
1.0,3.0854700854700856,117,245
0.0,2.949218750000001,256,499
0.0,2.807272727272728,275,499
0.0,2.8830188679245277,265,499
0.0,3.0878661087866104,239,499
0.0,3.160173160173161,231,499
0.0,3.0080645161290303,248,499
0.0,3.0040160642570295,249,499
0.0,3.008064516129034,248,499
0.0,3.012096774193547,248,499
0.0,2.904580152671755,262,499
0.0,3.036734693877551,245,499
0.0,3.0794979079497917,239,499
0.0,2.9042145593869715,261,499
1.0,2.9929078014184385,141,281
0.0,2.941634241245137,257,499
0.0,3.1373390557939898,233,499
0.0,2.9263565891472902,258,499
0.0,2.915384615384616,260,499
0.0,3.066390041493774,241,499
0.0,2.915384615384616,260,499
1.0,2.9895287958115184,191,380
0.0,3.146551724137932,232,499
1.0,2.877551020408164,98,184
0.0,3.070539419087134,241,499
1.0,2.963414634146341,82,161
0.0,2.9960000000000004,250,499
0.0,3.0966386554621836,238,499
0.0,2.941634241245137,257,499
0.0,2.9723320158102786,253,499
0.0,2.956862745098042,255,499
1.0,2.8190476190476184,105,191
1.0,2.8301886792452846,106,196
1.0,3.110344827586207,145,306
0.0,3.1330472103004294,233,499
1.0,2.8529411764705874,68,126
1.0,2.911111111111112,90,173
1.0,2.9400921658986157,217,421
0.0,2.865168539325842,267,499
0.0,3.175438596491229,228,499
1.0,2.870967741935483,62,118
1.0,3.0384615384615388,52,107
1.0,2.925,40,77
0.0,3.0534979423868296,243,499
0.0,3.020242914979756,247,499
0.0,3.1191489361702116,235,499
0.0,2.9341085271317837,258,499
0.0,3.096638655462185,238,499
0.0,3.150862068965516,232,499
0.0,2.8401486988847586,269,499
0.0,3.0749999999999993,240,499
0.0,2.9645669291338583,254,499
1.0,3.6428571428571437,42,111
0.0,2.9840637450199203,251,499
0.0,3.1054852320675104,237,499
0.0,2.9453124999999996,256,499
1.0,2.8913043478260874,46,90
0.0,2.9227799227799216,259,499
0.0,2.8481481481481485,270,499
1.0,2.8709677419354844,31,65
0.0,2.988047808764939,251,499
0.0,2.92217898832685,257,499
1.0,2.959459459459458,148,291
0.0,2.868913857677902,267,499
0.0,2.8689138576779043,267,499
0.0,2.922779922779923,259,499
0.0,2.925781250000002,256,499
0.0,2.804347826086957,276,499
0.0,2.673400673400674,297,499
0.0,2.9302325581395365,258,499
1.0,3.025000000000001,40,81
0.0,2.848148148148148,270,499
0.0,2.8614232209737827,267,499
0.0,2.834558823529412,272,499
0.0,2.7206896551724147,290,499
1.0,3.065217391304348,46,95
0.0,2.7949640287769792,278,499
0.0,2.7368421052631593,285,499
0.0,2.854477611940298,268,499
0.0,2.7877697841726614,278,499
0.0,2.620915032679737,306,499
0.0,2.7949640287769766,278,499
0.0,2.7147766323024056,291,499
1.0,2.6842105263157894,38,64
1.0,3.2051282051282053,39,86
1.0,2.750000000000001,36,64
1.0,3.1538461538461533,26,57
1.0,2.8095238095238093,42,78
1.0,3.4399999999999995,25,61
0.0,2.5993589743589745,312,499
0.0,2.732638888888887,288,499
0.0,2.7714285714285714,280,499
0.0,2.8759398496240607,266,499
1.0,2.813559322033899,59,109
1.0,3.1363636363636362,44,94
0.0,2.744755244755245,286,499
0.0,2.7386759581881526,287,499
0.0,2.6045016077170424,311,499
0.0,2.7030716723549473,293,499
0.0,2.747368421052631,285,499
0.0,2.641447368421052,304,499
0.0,2.671140939597316,298,499
0.0,2.625407166123778,307,499
0.0,2.638157894736842,304,499
0.0,2.9800796812748995,251,499
0.0,2.6938775510204067,294,499
0.0,2.6578073089700993,301,499
1.0,2.976744186046512,43,86
0.0,2.7326388888888893,288,499
1.0,2.964285714285715,28,55
0.0,2.646864686468648,303,499
1.0,2.717948717948718,39,68
1.0,2.8124999999999996,48,87
0.0,2.594249201277953,313,499
0.0,2.691525423728814,295,499
1.0,2.914285714285714,35,68
1.0,3.092592592592593,54,113
1.0,3.1333333333333333,30,64
0.0,2.6201298701298708,308,499
0.0,2.5791139240506333,316,499
0.0,2.5846645367412138,313,499
1.0,2.9062500000000004,32,64
1.0,2.6826347305389224,167,286
1.0,2.716417910447761,67,115
1.0,2.9888888888888885,90,180
1.0,3.0624999999999996,32,67
1.0,2.9729729729729732,37,73
0.0,2.6915254237288124,295,499
1.0,2.7,30,51
0.0,2.649006622516557,302,499
1.0,3.2,20,45
0.0,2.5401234567901234,324,499
1.0,2.5312500000000004,32,50
1.0,2.645161290322581,31,51
1.0,2.7187500000000004,32,55
0.0,2.554517133956386,321,499
0.0,2.4558823529411766,340,499
1.0,2.8000000000000003,30,54
1.0,2.545454545454546,33,51
1.0,2.6250000000000004,32,52
1.0,2.7142857142857144,28,48
1.0,2.55,60,93
0.0,2.450581395348838,344,499
1.0,2.53125,32,49
0.0,2.51212121212121,330,499
1.0,2.4571428571428577,35,52
1.0,2.620689655172414,29,48
1.0,2.7307692307692313,26,46
1.0,2.8,30,54
1.0,2.741935483870968,31,54
1.0,2.6206896551724137,29,47
1.0,2.3235294117647056,34,51
1.0,2.8275862068965516,29,55
0.0,2.4777448071216592,337,499
1.0,2.586206896551724,29,47
1.0,2.4857142857142858,35,52
1.0,2.5937499999999996,32,51
1.0,3.1999999999999997,20,46
1.0,2.67741935483871,31,52
1.0,2.714285714285715,28,50
1.0,2.7916666666666665,24,45
1.0,2.777777777777778,27,49
1.0,2.724137931034483,29,50
1.0,2.6666666666666665,30,50
0.0,2.4339080459770135,348,499
1.0,2.766666666666667,30,53
0.0,2.4719764011799414,339,499
