reward,avg. duration,switch_num,step
0.0,3.1054852320675126,237,499
0.0,2.9377431906614797,257,499
0.0,2.8345588235294086,272,499
0.0,3.0708333333333324,240,499
0.0,2.9959677419354827,248,499
0.0,3.1144067796610173,236,499
0.0,2.9492187499999996,256,499
0.0,3.0966386554621868,238,499
0.0,2.890151515151515,264,499
1.0,3.1166666666666667,60,127
0.0,2.915384615384615,260,499
0.0,2.904580152671756,262,499
1.0,2.9658119658119655,117,233
0.0,2.9880000000000004,250,499
0.0,2.9450980392156874,255,499
0.0,3.0202429149797587,247,499
0.0,3.016194331983803,247,499
0.0,3.0753138075313813,239,499
0.0,3.040983606557378,244,499
1.0,3.075117370892018,213,442
0.0,2.9568627450980425,255,499
0.0,2.9266409266409252,259,499
1.0,2.8418604651162784,215,397
0.0,2.952755905511812,254,499
0.0,3.0040160642570295,249,499
0.0,3.0749999999999993,240,499
0.0,2.8931297709923682,262,499
0.0,3.1012658227848102,237,499
0.0,2.890151515151514,264,499
1.0,2.8513513513513513,222,412
0.0,3.032653061224491,245,499
0.0,2.9189189189189206,259,499
1.0,2.860557768924303,251,468
1.0,3.1846153846153844,65,142
0.0,2.904214559386975,261,499
1.0,2.8584070796460175,113,210
0.0,2.933852140077822,257,499
0.0,3.1508620689655187,232,499
0.0,3.0663900414937757,241,499
1.0,3.014705882352941,68,139
1.0,3.0472972972972974,148,305
1.0,3.0000000000000004,22,45
1.0,2.7734375000000004,128,229
1.0,3.428571428571428,63,153
1.0,2.7446808510638294,47,82
1.0,2.8461538461538467,26,50
0.0,2.8550185873605973,269,499
1.0,2.778688524590165,244,434
1.0,2.9484536082474238,194,379
0.0,2.7877697841726623,278,499
1.0,3.1538461538461546,26,58
1.0,2.914285714285714,35,67
0.0,2.810909090909091,275,499
1.0,2.7857142857142865,28,53
0.0,2.844444444444444,270,499
1.0,3.217391304347826,23,51
1.0,3.391304347826087,23,55
0.0,2.763250883392225,283,499
1.0,2.588235294117647,34,54
1.0,2.758620689655172,29,51
1.0,2.966666666666667,30,59
1.0,2.9285714285714284,28,54
1.0,2.5625,32,50
1.0,3.0,27,56
1.0,3.2857142857142856,21,49
1.0,2.6875,32,54
1.0,3.6,20,53
1.0,3.1153846153846154,26,55
1.0,3.1304347826086953,23,49
1.0,2.580645161290323,31,49
1.0,2.9148936170212774,47,91
1.0,2.825,40,73
0.0,2.844444444444445,270,499
1.0,2.5,32,50
0.0,2.826568265682657,271,499
1.0,2.6999999999999997,30,51
1.0,2.740740740740741,27,47
1.0,3.04,25,52
1.0,3.25,20,48
1.0,2.8571428571428568,28,52
1.0,2.6896551724137927,29,49
1.0,2.7333333333333334,30,52
1.0,3.380952380952381,21,51
1.0,2.677419354838709,31,52
1.0,2.593750000000001,32,51
1.0,3.68421052631579,19,51
1.0,3.037037037037037,27,55
1.0,3.238095238095238,21,50
1.0,2.851851851851852,27,51
1.0,2.6206896551724137,29,47
1.0,2.6999999999999997,30,51
1.0,2.6896551724137927,29,49
1.0,2.4545454545454555,33,48
1.0,2.515151515151515,33,51
1.0,2.7241379310344827,29,51
1.0,2.371428571428571,35,49
1.0,2.53125,32,49
1.0,2.769230769230769,26,48
1.0,2.6428571428571432,28,49
1.0,3.166666666666667,24,52
1.0,2.7857142857142865,28,50
1.0,2.645161290322581,31,51
1.0,2.8148148148148153,27,51
1.0,2.724137931034483,29,50
1.0,3.0,24,48
1.0,2.88,25,47
1.0,2.793103448275862,29,52
1.0,3.318181818181818,22,52
1.0,2.88,25,47
1.0,2.9230769230769234,26,50
1.0,2.958333333333333,24,48
1.0,3.5263157894736845,19,48
1.0,3.0000000000000004,25,50
1.0,2.6896551724137927,29,50
1.0,3.428571428571428,21,52
1.0,2.785714285714286,28,51
1.0,3.0,26,52
1.0,2.7586206896551726,29,51
1.0,2.8461538461538463,26,49
1.0,3.0833333333333335,24,50
1.0,2.5312500000000004,32,49
1.0,2.533333333333333,30,48
1.0,3.333333333333333,21,51
1.0,2.678571428571428,28,47
1.0,2.7857142857142856,28,51
1.0,2.666666666666667,30,50
1.0,3.227272727272727,22,51
1.0,3.6,20,52
1.0,2.84,25,50
1.0,3.083333333333334,24,51
1.0,2.689655172413793,29,49
1.0,2.75,28,49
1.0,2.6206896551724137,29,47
1.0,3.1249999999999996,24,51
1.0,2.785714285714286,28,51
1.0,2.7777777777777777,27,48
1.0,3.0416666666666665,24,49
1.0,2.923076923076923,26,50
1.0,3.1304347826086953,23,50
1.0,3.130434782608696,23,49
1.0,2.923076923076923,26,50
1.0,2.888888888888889,27,52
1.0,2.777777777777778,27,49
1.0,2.8461538461538463,26,48
1.0,2.5937500000000004,32,51
1.0,3.0869565217391304,23,50
1.0,2.8571428571428568,28,52
1.0,2.305555555555556,36,48
1.0,3.2857142857142856,21,49
1.0,2.6250000000000004,32,52
1.0,3.7777777777777772,18,51
1.0,2.9615384615384617,26,51
1.0,2.884615384615385,26,49
1.0,2.6206896551724137,29,47
1.0,3.2857142857142856,21,48
1.0,2.9200000000000004,25,48
1.0,3.217391304347826,23,51
1.0,3.04,25,52
1.0,2.703703703703704,27,50
1.0,3.041666666666667,24,49
1.0,3.130434782608696,23,49
1.0,2.8461538461538467,26,48
1.0,3.0400000000000005,25,51
1.0,2.9583333333333335,24,48
1.0,2.75,28,50
1.0,2.8846153846153846,26,49
1.0,3.0,25,52
1.0,3.318181818181818,22,51
1.0,3.0,24,49
1.0,2.884615384615384,26,49
1.0,2.75,28,49
1.0,2.689655172413793,29,50
1.0,2.4411764705882355,34,50
1.0,2.75,28,49
1.0,2.9200000000000004,25,48
1.0,2.750000000000001,28,49
1.0,2.5,32,48
1.0,3.0,22,49
1.0,2.625000000000001,32,53
1.0,3.4000000000000004,20,52
1.0,2.9615384615384617,26,51
1.0,2.857142857142857,28,52
1.0,2.8275862068965516,29,53
1.0,2.5483870967741944,31,48
1.0,2.740740740740741,27,47
1.0,3.260869565217391,23,52
1.0,2.807692307692308,26,49
1.0,2.958333333333333,24,48
1.0,3.0399999999999996,25,51
1.0,2.6896551724137927,29,50
1.0,2.8518518518518516,27,50
1.0,2.785714285714286,28,50
1.0,3.4761904761904763,21,52
1.0,2.5937500000000004,32,51
1.0,3.0000000000000004,25,50
1.0,2.64516129032258,31,51
1.0,2.6666666666666674,27,51
1.0,2.7931034482758625,29,52
1.0,3.166666666666666,24,52
1.0,2.5937500000000004,32,52
1.0,2.6451612903225814,31,51
1.0,2.7931034482758617,29,52
1.0,3.083333333333333,24,50
1.0,2.9599999999999995,25,49
1.0,3.0000000000000004,25,50
1.0,2.6785714285714284,28,50
1.0,2.8148148148148153,27,49
1.0,2.8846153846153846,26,49
1.0,3.1666666666666665,24,52
1.0,2.758620689655172,29,51
1.0,2.7777777777777786,27,48
1.0,2.8148148148148153,27,50
1.0,2.9999999999999996,24,50
1.0,2.7142857142857144,28,50
1.0,2.566666666666667,30,48
1.0,2.6333333333333337,30,51
1.0,2.857142857142857,28,52
1.0,3.1818181818181817,22,48
1.0,2.793103448275862,29,52
1.0,2.6551724137931036,29,48
1.0,2.7500000000000004,28,50
1.0,2.7692307692307696,26,47
1.0,2.5000000000000013,32,50
1.0,2.7692307692307696,26,47
1.0,2.8076923076923084,26,47
1.0,3.04,25,52
1.0,2.645161290322582,31,51
1.0,2.733333333333334,30,52
1.0,2.884615384615385,26,51
1.0,2.424242424242424,33,48
1.0,2.884615384615384,26,49
1.0,2.821428571428571,28,51
1.0,2.515151515151515,33,50
1.0,2.8749999999999996,24,49
1.0,3.0400000000000005,25,51
1.0,3.041666666666667,24,50
1.0,2.7777777777777772,27,48
1.0,2.8076923076923075,26,47
1.0,2.8846153846153846,26,49
1.0,2.5483870967741935,31,48
1.0,2.4117647058823533,34,48
1.0,2.6785714285714284,28,49
1.0,3.083333333333333,24,50
1.0,3.611111111111111,18,47
1.0,3.0,25,50
1.0,3.0,26,52
1.0,3.0869565217391304,23,48
1.0,2.758620689655172,29,51
1.0,3.4285714285714284,21,52
1.0,2.8518518518518525,27,50
1.0,2.551724137931035,29,50
1.0,2.5454545454545454,33,51
0.0,2.7624113475177308,282,499
1.0,3.3043478260869565,23,53
0.0,2.6972789115646263,294,499
1.0,3.0833333333333335,24,50
1.0,2.84,25,49
1.0,3.0416666666666665,24,50
1.0,2.6333333333333333,30,49
1.0,3.4,20,48
1.0,2.5000000000000013,34,52
1.0,2.6129032258064515,31,50
1.0,2.9200000000000004,25,50
1.0,2.9599999999999995,25,49
1.0,2.7037037037037037,27,51
1.0,2.607142857142857,28,48
1.0,3.0800000000000005,25,52
1.0,2.92,25,48
1.0,3.1304347826086953,23,49
1.0,2.785714285714285,28,50
1.0,2.714285714285714,28,48
1.0,2.8461538461538467,26,48
1.0,2.441176470588236,34,50
1.0,2.6666666666666665,30,51
1.0,2.6666666666666665,30,50
1.0,3.8333333333333335,18,51
1.0,2.733333333333333,30,52
1.0,2.5806451612903234,31,49
1.0,3.0909090909090913,22,47
1.0,2.677419354838709,31,52
1.0,3.1739130434782608,23,50
1.0,2.8461538461538467,26,48
1.0,2.5625000000000004,32,52
1.0,2.821428571428571,28,51
1.0,3.0833333333333335,24,50
1.0,2.7857142857142856,28,50
1.0,2.884615384615385,26,50
1.0,2.8076923076923075,26,47
1.0,2.7586206896551726,29,51
1.0,2.5454545454545454,33,51
1.0,2.545454545454546,33,51
1.0,3.1304347826086953,23,50
1.0,2.923076923076923,26,51
1.0,3.0434782608695645,23,48
1.0,3.0000000000000004,24,48
1.0,2.6666666666666665,30,52
1.0,3.041666666666666,24,50
1.0,3.0,24,51
1.0,2.88,25,49
1.0,2.9230769230769234,26,50
1.0,2.814814814814815,27,49
1.0,2.6774193548387104,31,52
1.0,2.9999999999999996,24,49
1.0,2.9259259259259256,27,52
1.0,2.777777777777778,27,48
1.0,2.428571428571429,35,51
1.0,2.88,25,49
1.0,2.851851851851852,27,50
1.0,3.0799999999999996,25,52
1.0,2.76923076923077,26,48
1.0,2.6206896551724137,29,47
1.0,2.740740740740741,27,47
1.0,3.0434782608695654,23,47
1.0,3.0833333333333335,24,50
1.0,2.7241379310344827,29,50
1.0,2.9259259259259265,27,52
1.0,2.758620689655172,29,51
1.0,3.130434782608696,23,49
1.0,2.5714285714285716,28,47
1.0,2.875,24,50
1.0,3.0833333333333335,24,50
1.0,2.612903225806452,31,50
1.0,2.777777777777778,27,48
1.0,3.7222222222222228,18,49
1.0,2.793103448275862,29,52
1.0,3.0833333333333335,24,50
1.0,2.700000000000001,30,51
1.0,2.9583333333333335,24,50
1.0,2.7142857142857153,28,50
1.0,2.5624999999999996,32,50
1.0,2.958333333333333,24,48
1.0,2.7142857142857144,28,50
1.0,3.0,24,50
1.0,3.380952380952381,21,50
1.0,3.1739130434782608,23,50
1.0,3.083333333333333,24,51
1.0,2.6785714285714284,28,49
1.0,2.6785714285714284,28,47
1.0,3.1999999999999993,20,49
1.0,2.9615384615384617,26,51
1.0,3.1304347826086953,23,49
1.0,2.785714285714286,28,50
1.0,2.7142857142857144,28,48
1.0,2.8518518518518516,27,51
1.0,2.6774193548387095,31,52
1.0,2.8518518518518516,27,50
1.0,2.38235294117647,34,49
1.0,2.468750000000001,32,47
1.0,2.8888888888888884,27,51
1.0,2.851851851851852,27,51
1.0,2.428571428571429,35,50
1.0,2.8461538461538463,26,48
