reward,avg. duration,switch_num,step
1.0,3.0652173913043472,230,477
0.0,2.9341085271317837,258,499
0.0,3.0843881856540087,237,499
0.0,2.960629921259843,254,499
0.0,2.8969465648854973,262,499
0.0,2.8689138576779025,267,499
1.0,3.1693121693121675,189,410
0.0,2.9192307692307704,260,499
0.0,3.0202429149797556,247,499
0.0,2.984,250,499
0.0,2.9606299212598426,254,499
0.0,3.0705394190871367,241,499
1.0,3.1625,80,174
0.0,3.1059322033898282,236,499
0.0,3.0202429149797583,247,499
0.0,2.9153846153846152,260,499
1.0,3.045454545454546,132,272
0.0,3.016194331983805,247,499
1.0,2.981481481481482,162,321
0.0,3.0040322580645173,248,499
0.0,2.9266409266409283,259,499
0.0,2.9492187499999996,256,499
0.0,3.020242914979756,247,499
0.0,3.028455284552847,246,499
0.0,3.247747747747749,222,499
1.0,3.0958904109589036,146,307
0.0,2.911877394636015,261,499
0.0,2.988047808764939,251,499
1.0,3.0609756097560967,164,338
1.0,3.0666666666666673,90,188
0.0,3.1101694915254243,236,499
0.0,3.012096774193548,248,499
0.0,2.883018867924527,265,499
0.0,2.8646616541353374,266,499
0.0,2.960629921259842,254,499
0.0,2.9760956175298805,251,499
0.0,2.9045801526717563,262,499
0.0,2.9045801526717554,262,499
0.0,2.9042145593869746,261,499
0.0,2.7758007117437717,281,499
0.0,2.915384615384618,260,499
1.0,2.7627118644067807,177,312
0.0,2.8145454545454536,275,499
0.0,2.8759398496240585,266,499
1.0,2.853061224489796,245,454
0.0,2.9266409266409275,259,499
0.0,3.0705394190871367,241,499
0.0,3.08786610878661,239,499
0.0,3.0040160642570277,249,499
0.0,2.807971014492753,276,499
0.0,3.036734693877551,245,499
0.0,2.8619402985074633,268,499
0.0,2.9266409266409266,259,499
0.0,2.911877394636017,261,499
0.0,2.904580152671756,262,499
0.0,3.0705394190871376,241,499
0.0,2.9723320158102764,253,499
0.0,2.8973384030418265,263,499
0.0,3.097046413502109,237,499
0.0,2.7885304659498193,279,499
0.0,2.984063745019921,251,499
0.0,3.079166666666666,240,499
1.0,3.0683760683760686,234,485
0.0,2.9644268774703555,253,499
1.0,2.76,50,88
0.0,2.9302325581395334,258,499
0.0,3.0202429149797565,247,499
0.0,2.872180451127819,266,499
1.0,2.9353233830845786,201,390
1.0,3.0090090090090107,111,223
1.0,3.1081081081081074,37,80
1.0,2.942857142857143,35,71
1.0,2.9,20,39
1.0,2.8095238095238093,21,40
1.0,2.888888888888889,18,34
1.0,2.4782608695652173,23,35
1.0,2.6,20,33
1.0,2.9999999999999996,16,34
1.0,2.375000000000001,24,34
1.0,2.7894736842105265,19,34
1.0,2.875,16,34
1.0,2.9411764705882355,17,34
1.0,3.357142857142857,14,33
1.0,2.8333333333333335,18,33
1.0,2.407407407407407,27,38
1.0,2.7894736842105265,19,36
1.0,2.636363636363637,22,38
1.0,2.4814814814814814,27,40
1.0,2.5,22,33
1.0,3.0,16,33
1.0,2.7199999999999998,25,44
1.0,2.3461538461538463,26,35
1.0,3.1875,16,35
1.0,2.6250000000000004,24,40
1.0,2.7894736842105265,19,36
1.0,2.833333333333334,18,33
1.0,2.6499999999999995,20,34
1.0,2.6842105263157894,19,34
1.0,2.8181818181818183,22,40
1.0,2.4782608695652173,23,35
1.0,2.3750000000000004,24,33
1.0,2.8823529411764706,17,33
1.0,3.0,20,40
1.0,2.619047619047619,21,34
1.0,2.736842105263159,19,34
1.0,2.3200000000000003,25,33
1.0,2.6999999999999997,20,34
1.0,2.5238095238095237,21,34
1.0,2.7368421052631575,19,33
1.0,3.0,16,32
1.0,2.523809523809524,21,32
1.0,2.545454545454546,22,34
1.0,2.666666666666667,21,35
1.0,3.1333333333333333,15,33
1.0,2.88235294117647,17,32
1.0,2.4782608695652177,23,34
1.0,3.1333333333333333,15,32
1.0,2.7500000000000004,20,35
1.0,2.6500000000000004,20,33
1.0,2.5454545454545463,22,34
1.0,2.6,20,34
1.0,2.8888888888888893,18,34
1.0,3.3571428571428577,14,33
1.0,2.5714285714285716,21,33
1.0,2.952380952380953,21,43
1.0,2.8421052631578947,19,35
1.0,2.8333333333333335,18,34
1.0,2.8947368421052637,19,36
1.0,2.6111111111111116,18,33
1.0,3.0000000000000004,17,34
1.0,2.5238095238095237,21,33
1.0,2.842105263157895,19,35
1.0,2.7894736842105265,19,34
1.0,2.823529411764706,17,32
1.0,2.75,20,35
1.0,3.0999999999999996,20,43
1.0,2.7222222222222228,18,33
1.0,3.3846153846153846,13,33
1.0,3.0588235294117645,17,35
1.0,2.6842105263157894,19,33
1.0,2.944444444444444,18,35
1.0,2.631578947368421,19,33
1.0,2.8823529411764706,17,33
1.0,2.789473684210526,19,34
1.0,2.32,25,33
1.0,2.4166666666666665,24,34
1.0,2.5714285714285707,21,33
1.0,2.7500000000000004,24,43
1.0,2.545454545454546,22,34
1.0,2.6190476190476195,21,34
1.0,2.9375000000000004,16,32
1.0,2.375,24,35
1.0,2.578947368421052,19,33
1.0,2.5454545454545454,22,34
1.0,3.0588235294117645,17,35
1.0,3.133333333333333,15,33
1.0,2.7894736842105265,19,34
1.0,2.7368421052631584,19,35
1.0,2.473684210526316,19,32
1.0,2.500000000000001,22,33
1.0,2.523809523809524,21,33
1.0,2.478260869565218,23,34
1.0,2.538461538461538,26,40
1.0,2.6500000000000004,20,33
1.0,2.5,22,33
1.0,2.5000000000000004,20,33
1.0,2.736842105263158,19,33
1.0,3.0588235294117645,17,36
1.0,2.8235294117647056,17,32
1.0,2.7777777777777786,18,33
1.0,2.944444444444444,18,35
1.0,2.434782608695652,23,33
1.0,2.833333333333333,18,33
1.0,2.5238095238095237,21,32
1.0,2.2916666666666665,24,33
1.0,2.6999999999999993,20,34
1.0,3.2941176470588234,17,39
1.0,2.823529411764706,17,32
1.0,2.666666666666667,21,35
1.0,2.9374999999999996,16,32
1.0,2.4761904761904763,21,33
1.0,2.823529411764706,17,33
1.0,2.291666666666667,24,32
1.0,2.571428571428571,21,35
1.0,2.777777777777778,18,34
1.0,2.3636363636363638,22,34
1.0,2.5454545454545454,22,34
1.0,2.5500000000000003,20,33
1.0,3.0000000000000004,18,36
1.0,2.7619047619047628,21,39
1.0,2.9411764705882355,17,34
1.0,2.904761904761905,21,41
1.0,2.6500000000000004,20,33
1.0,3.3846153846153846,13,32
1.0,2.545454545454546,22,34
1.0,2.736842105263159,19,33
1.0,2.6875000000000004,16,32
1.0,2.3750000000000004,24,34
1.0,2.545454545454546,22,34
1.0,2.9999999999999996,17,34
1.0,2.3333333333333335,27,36
1.0,2.619047619047619,21,35
