reward,avg. duration,switch_num,step
0.0,2.848148148148148,270,499
0.0,3.0705394190871376,241,499
0.0,2.96837944664032,253,499
0.0,3.141630901287552,233,499
0.0,3.1885964912280693,228,499
0.0,2.9192307692307695,260,499
0.0,3.169565217391306,230,499
0.0,2.9561752988047814,251,499
0.0,3.0326530612244893,245,499
0.0,2.9341085271317837,258,499
0.0,2.88301886792453,265,499
0.0,2.8689138576779016,267,499
0.0,3.049382716049382,243,499
0.0,2.972332015810278,253,499
0.0,2.8935361216730042,263,499
0.0,2.886363636363638,264,499
0.0,2.8792452830188684,265,499
0.0,2.956349206349206,252,499
0.0,2.919230769230769,260,499
0.0,2.995999999999999,250,499
1.0,2.9336099585062256,241,466
0.0,3.1695652173913063,230,499
0.0,3.075313807531382,239,499
1.0,3.1085714285714285,175,371
0.0,3.05785123966942,242,499
0.0,2.9761904761904767,252,499
1.0,2.8779069767441854,172,324
0.0,2.8,275,499
1.0,2.9859154929577456,213,423
0.0,2.934108527131782,258,499
0.0,2.999999999999999,248,499
0.0,3.155844155844156,231,499
1.0,2.920792079207919,202,388
1.0,2.8770949720670385,179,338
1.0,2.9559999999999977,250,496
0.0,2.919230769230769,260,499
1.0,2.8790322580645156,248,466
0.0,3.057851239669421,242,499
0.0,2.830882352941177,272,499
1.0,2.839285714285714,168,309
1.0,2.829596412556053,223,409
1.0,2.9560439560439558,91,178
1.0,3.1167883211678826,137,290
0.0,3.114406779661018,236,499
1.0,3.0933333333333333,150,314
1.0,3.0000000000000004,39,78
1.0,2.730263157894738,152,265
1.0,2.949367088607595,79,154
1.0,2.802325581395349,86,158
1.0,2.8125,32,58
1.0,3.137931034482758,29,63
1.0,2.6947368421052635,95,165
1.0,3.263157894736842,38,87
1.0,2.8478260869565224,92,170
1.0,3.0333333333333337,30,61
1.0,2.9375,64,124
1.0,2.8214285714285716,28,51
1.0,2.517241379310345,29,48
1.0,2.7826086956521743,23,41
1.0,2.4615384615384626,26,40
1.0,2.859375,64,124
1.0,2.652173913043479,23,38
1.0,2.954545454545455,22,43
1.0,3.1,20,44
1.0,2.3703703703703707,27,39
1.0,2.625,24,40
1.0,2.625,24,39
1.0,2.6400000000000006,25,41
1.0,2.863636363636364,22,41
1.0,2.9523809523809526,21,41
1.0,2.85,20,37
1.0,2.583333333333334,24,38
1.0,2.7500000000000004,24,42
1.0,2.9,20,40
1.0,2.9000000000000004,20,38
1.0,2.5652173913043477,23,37
1.0,2.95,20,41
1.0,2.4814814814814814,27,40
1.0,2.727272727272727,22,38
1.0,2.8181818181818183,22,41
1.0,2.904761904761904,21,40
1.0,3.3928571428571432,28,67
1.0,2.864406779661017,59,110
1.0,3.1323529411764715,68,145
1.0,2.8571428571428568,35,66
1.0,2.9047619047619047,21,40
1.0,2.7500000000000004,20,37
1.0,2.857142857142857,21,39
1.0,2.6521739130434785,23,38
1.0,3.105263157894737,19,40
1.0,2.80952380952381,21,38
1.0,2.727272727272728,22,38
1.0,2.9,20,38
1.0,2.739130434782609,23,40
1.0,2.8999999999999995,20,38
1.0,3.1176470588235294,17,38
1.0,2.85,20,38
1.0,2.75,20,35
1.0,2.5,22,35
1.0,2.782608695652174,23,42
1.0,2.7272727272727275,22,38
1.0,2.9000000000000004,20,38
1.0,2.727272727272727,22,38
1.0,2.4615384615384617,26,38
1.0,2.48,25,37
1.0,2.56,25,39
1.0,2.913043478260869,23,44
1.0,2.4814814814814814,27,40
1.0,2.904761904761905,21,41
1.0,3.0555555555555554,18,38
1.0,2.75,20,36
1.0,3.157894736842105,19,41
1.0,2.541666666666667,24,39
1.0,2.9000000000000004,20,38
1.0,2.7027027027027035,37,63
1.0,2.8857142857142852,35,66
1.0,2.5172413793103448,29,45
1.0,2.9,20,39
1.0,2.9615384615384617,26,51
1.0,2.538461538461539,26,45
1.0,3.08,25,52
1.0,2.576923076923077,26,50
1.0,3.0999999999999996,20,44
1.0,2.571428571428572,28,45
1.0,2.833333333333334,24,45
1.0,2.4375,32,47
1.0,2.8421052631578942,38,71
1.0,3.384615384615384,26,62
1.0,2.923076923076923,26,50
1.0,2.8636363636363638,22,44
1.0,3.3157894736842106,19,46
1.0,2.956521739130434,23,45
1.0,2.666666666666667,27,46
1.0,2.7,30,51
1.0,2.92,25,48
1.0,3.222222222222222,18,40
1.0,2.7142857142857144,21,37
1.0,2.5789473684210527,19,38
1.0,2.9,20,38
1.0,2.9473684210526314,19,38
1.0,2.583333333333334,24,38
1.0,2.545454545454546,22,38
1.0,3.0,18,38
1.0,2.7272727272727275,22,38
1.0,3.1111111111111107,18,38
1.0,2.8500000000000005,20,38
1.0,2.75,20,37
1.0,2.9,20,38
1.0,2.521739130434783,23,35
1.0,3.0588235294117645,17,35
1.0,3.0555555555555554,18,38
1.0,3.0,19,38
1.0,2.7142857142857144,21,38
1.0,3.235294117647059,17,39
1.0,2.6666666666666665,24,40
1.0,3.466666666666667,15,37
1.0,2.75,28,49
1.0,2.8181818181818183,33,60
1.0,2.8148148148148144,27,50
1.0,3.299999999999999,20,47
1.0,2.6829268292682924,41,69
