reward,avg. duration,switch_num,step
1.0,2.9421965317919083,173,336
0.0,2.9118773946360146,261,499
0.0,2.9801587301587324,252,499
0.0,2.7632508833922276,283,499
1.0,2.8977272727272734,176,336
1.0,2.894009216589861,217,411
0.0,2.9302325581395334,258,499
0.0,2.7206896551724142,290,499
0.0,2.9723320158102773,253,499
0.0,2.9959999999999987,250,499
1.0,2.9716981132075477,106,209
0.0,2.9192307692307704,260,499
0.0,2.861940298507464,268,499
1.0,2.794871794871795,78,141
0.0,2.9568627450980403,255,499
0.0,2.9682539682539675,252,499
0.0,2.972332015810277,253,499
0.0,2.8278388278388262,273,499
1.0,2.924528301886793,53,102
0.0,2.7949640287769775,278,499
1.0,2.892703862660944,233,447
0.0,2.8550185873605916,269,499
0.0,2.763250883392225,283,499
0.0,2.9490196078431365,255,499
0.0,2.893536121673004,263,499
0.0,2.7447552447552455,286,499
0.0,2.703071672354949,293,499
1.0,2.9000000000000017,160,307
1.0,2.751131221719457,221,387
1.0,2.9999999999999996,97,194
1.0,2.9230769230769234,26,51
1.0,2.9600000000000004,25,51
1.0,2.758620689655173,29,52
1.0,2.4242424242424243,33,51
1.0,3.0333333333333337,30,61
1.0,2.531250000000001,32,50
1.0,3.181818181818181,22,49
1.0,2.586206896551724,29,48
1.0,2.6206896551724137,29,48
1.0,3.166666666666667,24,53
1.0,2.9624999999999995,160,318
1.0,2.822916666666667,192,350
1.0,2.842424242424243,165,304
1.0,3.1818181818181817,22,53
1.0,2.88,25,47
1.0,2.67741935483871,31,53
1.0,2.8888888888888893,27,51
1.0,2.8400000000000007,25,51
1.0,2.545454545454546,33,51
1.0,2.9583333333333335,24,47
1.0,3.3,20,46
1.0,2.5294117647058827,34,52
1.0,2.6428571428571432,28,47
1.0,2.666666666666667,27,46
1.0,2.771428571428572,35,63
1.0,2.847826086956522,46,85
1.0,3.142857142857143,21,48
1.0,3.0769230769230766,26,54
1.0,2.833333333333333,24,44
1.0,2.7857142857142856,28,51
1.0,2.64516129032258,31,51
1.0,2.952380952380952,21,45
1.0,2.6274509803921573,51,83
1.0,3.0869565217391304,23,49
1.0,2.703703703703703,27,46
1.0,2.866666666666667,30,57
1.0,2.6451612903225805,31,51
1.0,2.897959183673469,49,96
1.0,2.6495327102803747,214,353
1.0,2.666666666666667,27,46
1.0,2.7111111111111112,45,82
1.0,2.85,40,74
1.0,2.6,45,74
1.0,3.0344827586206904,29,59
1.0,2.8124999999999996,32,60
1.0,3.066666666666666,30,62
1.0,2.8076923076923075,26,47
1.0,2.9130434782608696,23,48
1.0,2.6551724137931036,29,50
1.0,2.6451612903225805,31,53
1.0,2.5483870967741935,31,49
1.0,2.6666666666666665,30,50
1.0,2.8518518518518516,27,53
1.0,2.7142857142857144,28,48
1.0,2.653846153846154,26,46
1.0,2.5555555555555562,36,56
1.0,3.3,20,49
1.0,2.6666666666666665,45,75
1.0,2.75609756097561,41,73
1.0,2.714285714285714,28,48
1.0,3.0909090909090904,22,48
1.0,2.9285714285714284,28,54
1.0,2.724137931034483,29,52
1.0,2.5862068965517246,29,50
1.0,3.086956521739131,23,50
1.0,2.6333333333333333,30,49
1.0,3.24,25,56
1.0,2.454545454545455,44,67
1.0,2.7857142857142874,42,75
1.0,2.951219512195122,41,82
1.0,2.7272727272727275,77,133
1.0,2.851851851851852,27,51
1.0,2.454545454545454,33,48
1.0,2.6333333333333333,30,50
1.0,2.9999999999999996,25,50
1.0,2.92,25,48
1.0,3.4117647058823524,17,44
1.0,2.486486486486487,37,55
1.0,2.793103448275862,29,52
1.0,3.0,26,52
1.0,2.777777777777778,27,50
1.0,3.0799999999999996,25,52
1.0,2.7666666666666666,30,54
1.0,3.526315789473684,19,48
1.0,3.2,25,56
1.0,2.9999999999999996,28,56
1.0,3.2857142857142865,21,49
1.0,2.657142857142857,35,58
1.0,2.793103448275862,29,54
1.0,2.806451612903226,31,56
1.0,2.925925925925926,27,53
1.0,2.9019607843137254,51,97
1.0,2.8928571428571432,28,54
1.0,2.612903225806451,31,50
1.0,2.666666666666667,42,70
1.0,2.7173913043478257,46,80
1.0,2.562500000000001,32,51
1.0,2.687500000000001,64,108
1.0,2.5999999999999996,30,48
1.0,3.1851851851851856,27,59
1.0,2.689655172413793,29,50
1.0,2.9615384615384617,26,51
1.0,2.7916666666666665,24,45
1.0,2.666666666666667,33,55
1.0,2.7857142857142856,28,51
1.0,2.8,30,54
1.0,2.774193548387097,31,55
1.0,2.705882352941176,34,59
1.0,3.5294117647058827,17,51
1.0,2.7142857142857144,28,48
1.0,2.774193548387097,31,55
1.0,2.5625,32,55
1.0,2.5428571428571427,35,55
1.0,2.531250000000001,32,50
1.0,2.3720930232558133,43,59
1.0,2.884615384615385,26,50
1.0,2.8275862068965525,29,53
1.0,2.8461538461538467,26,48
1.0,2.7500000000000013,28,50
1.0,2.7777777777777777,27,49
1.0,2.53125,32,49
1.0,2.612903225806453,31,50
1.0,3.2727272727272725,22,50
1.0,2.586206896551724,29,47
1.0,2.954545454545454,22,43
1.0,2.9047619047619047,21,41
1.0,2.738095238095238,42,75
1.0,2.7666666666666666,30,54
1.0,2.444444444444445,36,53
1.0,2.566666666666667,30,47
1.0,3.0000000000000004,25,51
1.0,2.880000000000001,25,47
1.0,2.5172413793103448,29,44
1.0,3.0,26,55
1.0,3.0,21,44
1.0,2.592592592592593,27,46
1.0,3.0000000000000004,25,50
1.0,2.7777777777777786,27,52
1.0,2.7777777777777777,27,49
1.0,3.043478260869565,23,49
1.0,2.785714285714285,28,52
1.0,2.7,30,51
1.0,2.7931034482758617,29,54
1.0,2.9200000000000004,25,49
1.0,3.1250000000000004,24,52
1.0,3.1739130434782608,23,50
1.0,2.796875000000001,64,115
1.0,2.8437500000000004,32,59
1.0,2.794117647058824,68,122
1.0,2.9841269841269855,63,130
1.0,2.956521739130435,23,45
1.0,2.7142857142857144,28,48
1.0,2.4848484848484853,33,49
1.0,3.043478260869566,23,52
1.0,2.925925925925927,27,52
1.0,2.4571428571428573,35,52
1.0,2.513513513513514,37,56
1.0,2.8709677419354844,31,58
1.0,2.733333333333334,30,54
1.0,2.8461538461538467,26,50
1.0,2.9137931034482754,58,111
1.0,3.0303030303030307,33,67
1.0,3.2727272727272725,22,50
1.0,2.9629629629629632,27,53
1.0,3.125,24,51
1.0,2.8518518518518516,27,50
1.0,2.733333333333334,30,52
1.0,3.173913043478261,23,51
1.0,3.0416666666666674,24,53
1.0,3.521739130434783,23,59
1.0,2.6666666666666665,30,51
1.0,3.227272727272727,22,49
1.0,2.46875,32,49
1.0,2.8076923076923075,26,51
1.0,2.4666666666666672,30,47
1.0,2.931034482758621,29,57
1.0,2.5925925925925926,27,45
1.0,2.625,32,53
1.0,2.733333333333334,30,53
1.0,2.5937500000000004,32,55
1.0,2.9014084507042255,71,136
1.0,2.9032258064516134,31,60
1.0,2.7241379310344827,29,51
1.0,2.71875,32,55
1.0,2.8709677419354835,31,58
1.0,2.793103448275862,29,52
1.0,2.512195121951221,41,63
1.0,2.766666666666667,30,53
1.0,2.636363636363637,33,55
1.0,3.1212121212121215,33,70
1.0,2.733333333333334,30,54
1.0,2.7058823529411757,51,87
1.0,2.823529411764705,51,93
1.0,2.7941176470588243,68,122
1.0,2.5,36,54
1.0,2.7096774193548394,31,53
1.0,2.8148148148148153,27,50
1.0,2.733333333333333,30,52
1.0,2.900000000000001,30,58
1.0,2.7499999999999996,28,49
1.0,2.9200000000000004,25,50
1.0,2.6,30,48
1.0,2.8214285714285716,28,51
1.0,2.7187500000000004,32,57
1.0,2.8571428571428577,28,55
1.0,2.7000000000000006,30,52
1.0,2.8928571428571437,28,53
1.0,2.933333333333333,30,58
1.0,2.7407407407407405,27,50
1.0,2.657142857142858,35,60
1.0,2.8461538461538463,26,50
1.0,2.892857142857143,28,55
1.0,3.1249999999999996,24,51
1.0,2.913043478260869,23,45
1.0,2.7419354838709675,31,54
1.0,2.515151515151516,33,52
1.0,2.6999999999999997,30,51
1.0,2.5454545454545454,33,51
1.0,2.555555555555556,36,57
1.0,2.75,28,49
1.0,2.8648648648648645,37,69
1.0,2.8461538461538463,26,48
1.0,2.666666666666666,30,50
1.0,2.655555555555555,90,150
1.0,2.441176470588236,34,49
1.0,2.387096774193548,31,44
1.0,2.6774193548387104,31,54
1.0,3.4,20,49
1.0,2.828571428571429,35,64
1.0,3.0571428571428574,35,74
1.0,2.568181818181818,44,71
1.0,2.545454545454545,44,71
1.0,2.6271186440677976,59,96
1.0,2.619047619047619,42,69
1.0,2.676470588235294,34,57
1.0,2.7954545454545454,44,79
1.0,2.4166666666666665,36,51
1.0,2.6333333333333333,30,51
1.0,2.619047619047618,42,69
1.0,3.0799999999999996,25,52
1.0,2.7,30,51
1.0,2.827586206896551,29,53
1.0,2.6129032258064515,31,53
1.0,2.621621621621622,37,60
1.0,2.71875,32,57
1.0,2.6388888888888897,36,59
1.0,2.8214285714285707,28,51
1.0,2.6176470588235303,34,55
1.0,2.678571428571429,28,47
1.0,3.04,25,51
1.0,2.6363636363636367,33,55
1.0,3.0,27,55
1.0,2.527777777777778,36,55
1.0,2.6666666666666665,33,55
1.0,3.2608695652173916,23,52
1.0,2.7222222222222223,36,62
1.0,2.4358974358974352,39,56
1.0,2.7857142857142856,28,50
1.0,3.185185185185186,27,60
1.0,2.862068965517241,29,54
1.0,2.6999999999999997,30,52
1.0,2.7666666666666666,30,55
1.0,2.6511627906976747,43,71
1.0,2.6451612903225805,31,51
1.0,2.690476190476191,42,76
1.0,2.8611111111111116,36,69
1.0,2.4000000000000004,35,51
1.0,2.8846153846153846,26,51
1.0,2.4857142857142867,35,52
1.0,2.791666666666667,24,45
1.0,2.777777777777778,27,49
1.0,2.8857142857142857,35,67
1.0,3.413793103448276,29,71
1.0,3.0800000000000005,25,55
1.0,2.5517241379310347,29,45
1.0,2.6097560975609766,41,68
1.0,2.6129032258064515,31,56
1.0,2.76923076923077,39,72
1.0,3.318181818181818,22,51
1.0,2.6730769230769234,52,88
1.0,2.9736842105263164,38,75
1.0,2.7450980392156863,51,93
1.0,2.566037735849056,53,89
1.0,2.490909090909091,55,82
1.0,3.0769230769230766,26,54
1.0,3.1290322580645165,31,66
1.0,2.7252747252747254,182,316
1.0,2.6829268292682933,41,70
1.0,2.8571428571428577,56,104
1.0,2.5510204081632657,49,76
1.0,2.7586206896551726,29,52
1.0,2.968750000000001,32,64
1.0,3.1153846153846154,26,59
1.0,2.4857142857142858,35,52
1.0,2.625,32,52
1.0,2.45945945945946,37,54
1.0,2.575000000000001,40,63
1.0,3.192307692307692,26,57
1.0,3.130434782608696,23,50
1.0,2.7500000000000004,40,70
1.0,3.0303030303030307,33,67
1.0,2.571428571428571,28,44
1.0,2.6969696969696972,33,57
1.0,2.660000000000001,50,83
1.0,2.8518518518518516,27,51
1.0,2.851851851851852,27,50
1.0,2.500000000000001,34,52
1.0,3.0000000000000004,21,47
1.0,2.735294117647058,34,60
1.0,2.6486486486486487,37,63
1.0,2.5686274509803932,51,80
1.0,2.547619047619048,42,65
1.0,2.660000000000001,50,85
1.0,2.5681818181818175,88,138
1.0,3.260869565217391,23,53
1.0,2.9330543933054396,239,462
1.0,2.787878787878788,33,59
1.0,2.8620689655172433,174,324
1.0,2.838709677419355,31,57
1.0,2.8666666666666663,30,57
1.0,2.714285714285714,28,50
1.0,2.758620689655172,29,52
1.0,2.538461538461538,26,52
1.0,2.5,30,47
1.0,2.5625000000000004,32,50
1.0,2.4444444444444438,36,53
1.0,2.7500000000000004,28,50
1.0,2.3888888888888884,36,50
1.0,2.7499999999999996,32,57
1.0,3.25,20,45
1.0,2.59375,32,51
1.0,2.8888888888888893,27,51
1.0,2.5000000000000004,34,51
1.0,2.777777777777778,27,49
1.0,2.958333333333333,24,51
1.0,2.8000000000000007,25,45
1.0,2.5312500000000004,32,49
1.0,2.8888888888888893,27,52
1.0,3.3181818181818183,22,51
1.0,2.6857142857142864,35,59
1.0,2.3953488372093026,43,60
1.0,2.906250000000001,32,63
1.0,2.607142857142857,28,49
1.0,2.9599999999999995,25,49
1.0,3.039999999999999,25,51
1.0,2.4705882352941178,34,50
1.0,2.4838709677419355,31,51
1.0,2.9615384615384617,26,51
1.0,2.2631578947368425,38,48
1.0,2.785714285714286,28,50
1.0,2.7500000000000004,28,50
1.0,2.64516129032258,31,51
1.0,2.913043478260869,23,48
1.0,2.7333333333333334,30,52
1.0,3.0909090909090913,22,46
1.0,2.6923076923076925,26,52
1.0,2.6428571428571437,28,47
1.0,2.545454545454546,33,51
1.0,3.041666666666667,24,51
1.0,2.612903225806452,31,52
1.0,2.5,34,56
1.0,2.807692307692308,26,51
1.0,2.6216216216216215,37,60
1.0,2.6562500000000004,32,53
1.0,2.677419354838709,31,52
1.0,2.8260869565217397,23,43
1.0,2.8,30,55
1.0,2.606060606060606,33,53
1.0,2.6666666666666674,30,50
1.0,2.862068965517242,29,54
1.0,2.777777777777778,27,50
1.0,2.378378378378378,37,52
1.0,2.5454545454545463,44,73
1.0,2.428571428571429,35,53
1.0,2.2926829268292694,41,54
1.0,2.4285714285714293,35,50
1.0,2.6333333333333333,30,49
1.0,2.7199999999999998,25,45
1.0,2.785714285714285,28,51
1.0,2.542857142857143,35,54
1.0,2.5135135135135136,37,57
1.0,2.741935483870968,31,54
1.0,2.7499999999999996,32,58
1.0,2.428571428571428,35,50
1.0,3.045454545454546,22,46
1.0,2.6122448979591844,49,80
1.0,3.0370370370370368,27,55
1.0,2.96,25,52
1.0,2.6129032258064515,31,50
1.0,2.925925925925926,27,52
1.0,2.512195121951219,41,64
1.0,2.45945945945946,37,56
1.0,3.160000000000001,25,57
1.0,2.692307692307693,26,49
1.0,2.678571428571429,28,47
1.0,2.972972972972973,74,148
1.0,2.5,48,72
1.0,2.8148148148148153,27,53
1.0,3.1199999999999997,25,53
1.0,2.6333333333333333,30,50
1.0,2.61764705882353,34,55
1.0,3.0833333333333335,24,52
1.0,2.7096774193548385,31,53
1.0,2.5925925925925926,27,46
1.0,2.6785714285714293,28,49
1.0,2.8799999999999994,25,49
1.0,2.548387096774193,31,48
1.0,2.5454545454545454,33,52
1.0,2.6666666666666665,30,50
1.0,2.4062499999999996,32,48
1.0,3.130434782608696,23,50
1.0,2.8461538461538463,26,50
1.0,3.047619047619047,21,44
1.0,2.933333333333333,30,58
1.0,2.666666666666668,33,55
1.0,2.657142857142858,35,59
1.0,2.8571428571428568,35,69
1.0,2.8888888888888884,27,52
1.0,2.59375,32,52
1.0,2.7187500000000004,32,57
1.0,2.733333333333334,30,53
1.0,2.4545454545454546,33,51
1.0,2.5588235294117654,34,54
1.0,2.580645161290323,31,50
1.0,2.3658536585365852,41,56
1.0,2.61764705882353,34,56
1.0,2.4999999999999996,34,51
1.0,3.095238095238096,21,44
1.0,2.8571428571428568,49,91
1.0,2.8974358974358974,39,74
1.0,2.861111111111111,36,69
1.0,2.78125,32,57
1.0,2.5454545454545454,33,51
1.0,2.628571428571429,35,57
1.0,2.7297297297297294,37,66
1.0,2.914893617021278,47,90
1.0,2.596491228070176,57,92
1.0,2.4358974358974357,39,56
1.0,2.6285714285714286,35,60
1.0,2.6666666666666665,54,90
1.0,2.6333333333333337,30,50
1.0,2.4057971014492754,69,97
1.0,2.5,30,46
1.0,2.9230769230769234,26,50
1.0,2.76923076923077,26,46
1.0,2.709677419354839,31,54
1.0,2.7,30,51
1.0,2.84,25,46
1.0,2.6562500000000004,32,53
1.0,2.5806451612903225,31,50
1.0,2.5454545454545454,33,51
1.0,2.6176470588235303,34,56
1.0,2.6896551724137936,29,49
1.0,2.5000000000000004,36,54
1.0,2.756756756756757,37,65
1.0,2.5961538461538454,52,86
1.0,2.6999999999999997,30,52
1.0,2.5757575757575752,33,52
1.0,2.6774193548387095,31,54
1.0,2.7777777777777786,27,48
1.0,2.4333333333333336,30,43
1.0,2.7407407407407405,27,48
1.0,2.833333333333333,30,55
1.0,2.896551724137931,29,55
1.0,2.5277777777777786,36,56
1.0,2.821428571428572,28,52
1.0,2.5454545454545463,33,52
1.0,2.5757575757575757,33,52
1.0,2.545454545454546,33,51
1.0,2.4999999999999996,34,51
1.0,2.4000000000000004,35,49
1.0,3.0,23,47
1.0,2.5454545454545454,33,51
1.0,2.6785714285714284,28,47
1.0,2.575757575757576,33,52
1.0,2.6666666666666674,27,45
1.0,2.6206896551724146,29,47
1.0,2.4666666666666663,30,45
1.0,2.676470588235294,34,59
1.0,2.7187500000000004,32,55
1.0,3.0,26,52
1.0,2.724137931034483,29,52
1.0,2.8148148148148158,27,49
1.0,2.8846153846153855,26,50
1.0,2.787878787878788,33,59
1.0,2.7931034482758625,29,53
1.0,2.9615384615384612,26,51
1.0,3.0,27,54
1.0,2.567567567567568,37,59
1.0,2.648648648648649,37,63
1.0,2.636363636363637,33,56
1.0,2.8928571428571432,28,53
1.0,2.8275862068965516,29,53
1.0,3.1428571428571423,28,62
1.0,2.806451612903226,31,56
1.0,2.5250000000000004,40,62
1.0,2.827586206896552,29,53
1.0,2.6428571428571432,28,46
1.0,2.92,25,48
1.0,2.76,25,49
1.0,2.5714285714285716,42,66
1.0,2.61764705882353,34,55
1.0,2.6999999999999997,30,51
1.0,2.7586206896551717,29,53
1.0,2.419999999999999,50,73
1.0,2.7249999999999996,40,73
1.0,2.444444444444445,45,65
1.0,2.51219512195122,41,66
1.0,2.4324324324324325,37,54
1.0,3.8,20,59
1.0,2.6304347826086953,46,84
1.0,2.610169491525424,59,96
1.0,3.153846153846154,26,56
1.0,2.9615384615384617,26,53
1.0,2.689655172413793,29,50
1.0,2.466666666666667,30,46
1.0,2.5428571428571427,35,57
1.0,2.8125000000000004,32,58
1.0,2.796296296296296,54,98
1.0,3.333333333333334,18,45
1.0,2.3783783783783794,37,51
1.0,2.8800000000000003,25,50
1.0,3.4000000000000004,20,51
1.0,2.6666666666666674,27,45
1.0,3.045454545454546,22,45
1.0,2.727272727272727,33,58
1.0,2.4242424242424243,33,48
1.0,2.5428571428571423,35,55
1.0,2.3428571428571434,35,51
1.0,2.8,30,54
1.0,2.7096774193548394,31,54
1.0,2.6666666666666665,30,50
1.0,2.6774193548387095,31,52
1.0,2.6666666666666665,30,51
1.0,2.617647058823529,34,55
1.0,2.645161290322581,31,51
1.0,2.5757575757575757,33,53
1.0,2.9599999999999995,25,51
1.0,3.0000000000000004,29,58
1.0,2.555555555555556,36,58
1.0,2.6000000000000005,35,57
1.0,3.148148148148148,27,61
1.0,3.777777777777778,18,50
1.0,2.633333333333333,30,51
1.0,3.08695652173913,23,48
1.0,2.692307692307693,39,66
1.0,3.076923076923077,26,54
1.0,2.46875,32,48
1.0,2.821428571428572,28,52
1.0,2.9615384615384617,26,51
1.0,2.857142857142857,28,53
1.0,2.8888888888888893,27,51
1.0,2.694444444444444,36,62
1.0,2.758620689655173,29,52
1.0,2.6896551724137927,29,49
1.0,2.694444444444444,36,62
1.0,2.648648648648649,37,61
1.0,2.6666666666666674,33,56
1.0,3.611111111111111,18,47
1.0,3.037037037037037,27,55
1.0,2.56,50,79
1.0,2.5454545454545454,33,51
1.0,2.7500000000000004,24,43
1.0,2.6046511627906987,43,71
1.0,2.740740740740741,27,47
1.0,2.7500000000000004,28,49
1.0,2.4500000000000006,40,61
1.0,2.9629629629629632,27,55
1.0,3.000000000000001,26,53
1.0,2.9230769230769234,26,50
1.0,2.7500000000000004,24,51
1.0,2.8461538461538463,26,50
1.0,2.593750000000001,32,52
1.0,2.6562500000000004,32,54
1.0,2.9411764705882355,34,67
1.0,2.5749999999999997,40,66
1.0,3.0740740740740735,27,57
1.0,2.8095238095238098,42,82
1.0,2.8214285714285716,28,52
1.0,2.6176470588235294,34,55
1.0,2.6470588235294117,51,84
1.0,2.6896551724137927,29,53
1.0,2.4999999999999996,32,51
1.0,2.652173913043478,46,76
1.0,2.7777777777777772,27,49
1.0,2.8518518518518516,27,50
1.0,2.6000000000000005,30,49
1.0,3.4285714285714284,21,51
1.0,2.8749999999999996,24,51
1.0,3.1578947368421053,19,45
1.0,2.8000000000000003,25,50
1.0,3.0799999999999996,25,53
1.0,2.6333333333333333,30,51
1.0,2.666666666666667,30,50
1.0,2.750000000000001,28,49
1.0,2.642857142857143,28,46
1.0,3.0769230769230766,26,55
1.0,2.600000000000001,30,49
1.0,2.741935483870968,31,54
1.0,2.793103448275862,29,52
1.0,2.6551724137931036,29,48
1.0,2.6750000000000003,40,67
1.0,2.7241379310344827,29,52
1.0,2.566666666666667,30,48
1.0,2.935483870967743,31,62
1.0,2.821428571428572,28,51
1.0,3.178571428571428,28,62
1.0,2.59375,32,52
1.0,2.5319148936170213,47,72
1.0,2.5384615384615388,39,62
1.0,2.774193548387097,31,55
1.0,2.8148148148148153,27,51
1.0,2.454545454545455,33,49
1.0,2.8800000000000003,25,49
1.0,2.473684210526316,38,56
1.0,2.408163265306122,49,69
1.0,2.689655172413793,29,50
1.0,2.5945945945945947,37,59
1.0,2.6999999999999997,60,104
1.0,2.9629629629629632,27,54
1.0,2.5925925925925926,27,44
1.0,2.571428571428571,28,44
1.0,2.8518518518518516,27,50
1.0,2.5294117647058827,34,52
1.0,2.892857142857143,28,54
1.0,2.6235294117647046,85,140
1.0,2.5625000000000004,32,50
1.0,2.5833333333333335,36,57
1.0,3.238095238095238,21,47
1.0,2.710526315789474,38,66
1.0,2.590909090909092,44,72
1.0,2.6170212765957452,47,77
1.0,2.652173913043478,46,76
1.0,3.0769230769230775,26,55
1.0,2.6481481481481484,54,90
1.0,2.6666666666666665,33,55
1.0,2.6666666666666674,66,111
1.0,2.369565217391304,46,64
1.0,2.932203389830508,59,115
1.0,2.428571428571429,49,70
1.0,2.4146341463414633,41,58
1.0,2.6153846153846154,39,63
1.0,2.862068965517241,29,54
1.0,2.5428571428571423,35,57
1.0,2.5483870967741944,31,50
1.0,2.942857142857143,35,68
1.0,2.548387096774194,31,51
1.0,2.428571428571429,35,52
1.0,2.5714285714285716,28,45
1.0,2.5757575757575752,33,52
1.0,2.9615384615384612,26,51
1.0,2.851851851851852,27,50
1.0,2.6969696969696964,33,56
1.0,2.92,25,48
1.0,2.9583333333333335,24,47
1.0,2.757575757575758,33,58
1.0,2.410256410256411,39,55
1.0,2.7692307692307696,26,46
1.0,3.033333333333333,30,61
1.0,2.548387096774194,31,48
1.0,2.6222222222222222,45,74
1.0,2.8,30,59
1.0,2.8571428571428577,28,52
1.0,2.5312500000000004,32,50
1.0,2.714285714285714,28,48
1.0,2.6875000000000004,32,54
1.0,3.027777777777777,36,73
1.0,2.6250000000000013,32,52
1.0,2.2647058823529416,34,47
1.0,3.1071428571428568,28,59
1.0,2.96,25,49
1.0,2.7187499999999996,32,55
1.0,2.5161290322580645,31,51
1.0,2.5806451612903234,31,50
1.0,2.6333333333333337,30,51
1.0,3.0,27,55
1.0,2.7600000000000002,25,44
1.0,2.7741935483870974,31,55
1.0,2.5,30,48
1.0,2.6,30,48
1.0,2.3650793650793656,63,88
1.0,2.56060606060606,66,103
1.0,2.925925925925925,27,59
1.0,2.838709677419354,31,57
1.0,2.6666666666666665,39,65
1.0,2.9285714285714284,28,54
1.0,2.282051282051282,39,51
1.0,2.8800000000000003,25,47
1.0,3.125,24,51
1.0,2.562500000000001,32,52
1.0,3.000000000000001,27,55
1.0,2.758620689655172,29,53
1.0,2.5882352941176467,34,55
1.0,2.6071428571428577,28,47
1.0,2.5862068965517238,29,48
1.0,2.709677419354839,31,53
1.0,3.0384615384615383,26,53
1.0,2.8666666666666663,30,60
1.0,2.4864864864864864,37,55
1.0,2.5806451612903225,31,49
1.0,3.1249999999999996,24,51
1.0,2.758620689655172,29,52
1.0,2.535714285714286,28,47
1.0,2.6428571428571437,28,48
1.0,2.71875,32,55
1.0,2.678571428571429,28,49
1.0,2.4705882352941173,34,54
1.0,2.3888888888888884,36,51
1.0,2.6296296296296298,27,47
1.0,2.441176470588235,34,51
1.0,3.0000000000000004,25,50
1.0,2.923076923076923,26,50
1.0,2.593750000000001,32,51
1.0,3.181818181818182,22,48
1.0,2.5625,32,52
1.0,2.4871794871794877,39,59
1.0,2.6666666666666674,27,48
1.0,3.5,18,47
1.0,2.5769230769230766,52,82
1.0,2.696969696969697,33,56
1.0,3.0869565217391304,23,48
1.0,2.896551724137931,29,55
1.0,2.9583333333333335,24,49
1.0,2.6470588235294112,34,56
1.0,2.740740740740741,27,47
