reward,avg. duration,switch_num,step
0.0,2.996000000000002,250,499
0.0,2.9880478087649402,251,499
0.0,2.834558823529409,272,499
1.0,2.9590909090909068,220,433
0.0,3.12340425531915,235,499
0.0,3.032786885245902,244,499
0.0,2.95686274509804,255,499
0.0,3.0040160642570277,249,499
0.0,3.0619834710743805,242,499
0.0,3.012096774193548,248,499
0.0,2.7079037800687282,291,499
0.0,2.9959839357429714,249,499
0.0,2.878787878787877,264,499
0.0,2.8407407407407415,270,499
0.0,3.0040322580645147,248,499
0.0,2.9683794466403177,253,499
0.0,2.893536121673006,263,499
0.0,3.036734693877551,245,499
0.0,2.908045977011495,261,499
0.0,3.028571428571429,245,499
0.0,3.0452674897119354,243,499
0.0,2.9492187500000013,256,499
1.0,2.879581151832458,191,359
1.0,2.8666666666666676,120,226
1.0,2.8173913043478254,230,418
1.0,2.977477477477479,222,443
0.0,3.049382716049382,243,499
0.0,3.1287553648068682,233,499
0.0,2.8825757575757582,264,499
0.0,2.98015873015873,252,499
0.0,2.911877394636014,261,499
0.0,3.0000000000000036,249,499
0.0,3.0450819672131173,244,499
0.0,3.1054852320675113,237,499
0.0,3.1101694915254234,236,499
0.0,2.8792452830188666,265,499
0.0,2.9299610894941637,257,499
0.0,2.9959839357429723,249,499
0.0,2.930232558139535,258,499
1.0,3.08,175,365
0.0,2.918918918918919,259,499
0.0,2.807971014492753,276,499
0.0,3.155844155844154,231,499
1.0,3.0048309178743975,207,415
1.0,3.1339712918660285,209,447
0.0,3.053941908713692,241,499
1.0,2.9204545454545463,88,170
1.0,2.9186602870813396,209,402
1.0,2.787878787878787,66,118
0.0,2.9880478087649394,251,499
0.0,2.897338403041826,263,499
0.0,3.2035398230088505,226,499
1.0,2.9391891891891886,148,287
1.0,2.861538461538461,130,245
1.0,2.844444444444445,90,170
1.0,2.4047619047619055,42,60
1.0,2.727272727272727,33,57
1.0,2.9210526315789473,38,75
0.0,2.763250883392226,283,499
1.0,2.952380952380953,63,123
1.0,3.272727272727273,33,75
1.0,2.9600000000000004,75,147
1.0,2.5909090909090913,44,71
1.0,3.0880000000000014,125,261
1.0,2.888888888888889,36,68
1.0,3.1923076923076925,26,58
1.0,3.0669456066945595,239,498
1.0,3.1370967741935476,124,265
1.0,2.971428571428572,35,69
1.0,3.2799999999999994,25,60
1.0,2.5142857142857142,35,55
1.0,2.933333333333333,30,58
1.0,3.0,28,57
1.0,2.4146341463414642,41,60
