reward,avg. duration,switch_num,step
0.0,2.9840637450199203,251,499
0.0,2.9801587301587285,252,499
0.0,3.058091286307054,241,499
0.0,3.079166666666666,240,499
0.0,2.904580152671756,262,499
0.0,2.9761904761904767,252,499
0.0,3.0121457489878565,247,499
0.0,3.0204081632653073,245,499
0.0,3.0161943319838045,247,499
0.0,3.128205128205129,234,499
0.0,2.8241758241758244,273,499
0.0,2.972332015810278,253,499
0.0,2.9801587301587307,252,499
0.0,2.9080459770114944,261,499
0.0,2.9341085271317833,258,499
0.0,3.004016064257027,249,499
0.0,3.0539419087136914,241,499
0.0,3.2844036697247705,218,499
0.0,3.0750000000000015,240,499
0.0,3.0578512396694193,242,499
1.0,3.0567010309278357,194,399
1.0,3.14090909090909,220,471
0.0,2.9999999999999996,249,499
1.0,2.815450643776823,233,424
1.0,2.8293650793650795,252,461
0.0,3.036734693877551,245,499
0.0,3.070539419087138,241,499
0.0,2.897338403041825,263,499
0.0,3.0284552845528463,246,499
0.0,2.8345588235294095,272,499
0.0,3.101694915254239,236,499
0.0,2.879245283018868,265,499
0.0,3.004032258064515,248,499
0.0,2.926640926640927,259,499
0.0,2.8830188679245285,265,499
0.0,2.972222222222222,252,499
0.0,2.9045801526717567,262,499
0.0,3.14655172413793,232,499
0.0,2.8619402985074625,268,499
0.0,3.0120967741935476,248,499
0.0,2.9645669291338566,254,499
0.0,2.964566929133857,254,499
0.0,2.9644268774703564,253,499
0.0,2.9645669291338597,254,499
0.0,2.9111969111969125,259,499
0.0,3.0284552845528445,246,499
1.0,3.13095238095238,168,359
0.0,2.9227799227799225,259,499
0.0,3.053497942386831,243,499
0.0,3.0924369747899143,238,499
1.0,3.009009009009009,222,448
0.0,2.893536121673002,263,499
0.0,3.1054852320675104,237,499
1.0,2.9406779661016946,118,229
1.0,2.9542483660130725,153,299
0.0,2.9189189189189197,259,499
0.0,3.0705394190871353,241,499
1.0,2.8908045977011487,174,329
1.0,2.8482142857142856,112,209
0.0,2.9414062500000013,256,499
1.0,2.973684210526317,76,152
1.0,3.0989010989010994,91,193
0.0,2.858208955223879,268,499
1.0,3.1020408163265314,98,207
0.0,2.919230769230769,260,499
0.0,2.988047808764938,251,499
0.0,3.1101694915254225,236,499
0.0,2.9919678714859446,249,499
0.0,2.9840000000000018,250,499
0.0,3.0450819672131137,244,499
0.0,2.8014440433213,277,499
0.0,2.861940298507463,268,499
0.0,2.8689138576779025,267,499
0.0,2.8646616541353365,266,499
0.0,2.807971014492754,276,499
0.0,3.066390041493776,241,499
0.0,2.9801587301587316,252,499
0.0,2.98406374501992,251,499
0.0,2.9263565891472876,258,499
0.0,2.9760956175298796,251,499
0.0,2.883018867924528,265,499
0.0,2.9118773946360172,261,499
0.0,2.8619402985074616,268,499
0.0,2.841328413284135,271,499
0.0,2.791366906474821,278,499
0.0,2.8619402985074625,268,499
0.0,2.9192307692307704,260,499
0.0,2.7821428571428557,280,499
0.0,2.794964028776977,278,499
0.0,2.78853046594982,279,499
0.0,2.8689138576779003,267,499
0.0,2.7147766323024065,291,499
0.0,2.919230769230769,260,499
0.0,2.7588652482269502,282,499
0.0,2.875939849624059,266,499
0.0,2.7821428571428566,280,499
0.0,2.857677902621721,267,499
0.0,2.794964028776979,278,499
0.0,2.922779922779922,259,499
0.0,2.8376383763837647,271,499
0.0,2.8444444444444446,270,499
0.0,2.8792452830188675,265,499
0.0,3.0121457489878556,247,499
0.0,2.8211678832116784,274,499
0.0,2.995999999999999,250,499
0.0,2.9302325581395348,258,499
0.0,2.8689138576779003,267,499
0.0,2.8901515151515142,264,499
0.0,2.9341085271317833,258,499
0.0,2.9341085271317833,258,499
0.0,2.8689138576779034,267,499
0.0,2.7473684210526312,285,499
0.0,3.110169491525423,236,499
0.0,2.900763358778627,262,499
0.0,2.9192307692307695,260,499
0.0,2.9299610894941637,257,499
0.0,2.868421052631578,266,499
0.0,3.0000000000000013,249,499
0.0,2.9118773946360164,261,499
0.0,2.693877551020408,294,499
0.0,2.827838827838826,273,499
0.0,2.697278911564625,294,499
0.0,2.8278388278388267,273,499
0.0,2.9045801526717545,262,499
0.0,2.8544776119402977,268,499
0.0,2.8205128205128194,273,499
0.0,2.976190476190477,252,499
0.0,2.897338403041823,263,499
0.0,2.8931297709923656,262,499
0.0,2.956862745098039,255,499
0.0,3.083682008368202,239,499
0.0,2.8721804511278197,266,499
0.0,2.8241758241758235,273,499
0.0,2.775800711743772,281,499
0.0,2.8646616541353365,266,499
0.0,2.988047808764942,251,499
0.0,2.926640926640927,259,499
0.0,3.036734693877552,245,499
0.0,2.9453125000000027,256,499
0.0,2.8582089552238776,268,499
0.0,2.7971014492753628,276,499
0.0,2.9296875000000004,256,499
0.0,2.904580152671756,262,499
0.0,2.9798387096774204,248,499
0.0,3.016194331983804,247,499
0.0,2.9566929133858264,254,499
0.0,2.9192307692307686,260,499
0.0,2.84814814814815,270,499
0.0,2.7821428571428575,280,499
0.0,2.8043478260869574,276,499
0.0,2.7386759581881543,287,499
0.0,2.871698113207548,265,499
0.0,2.8582089552238816,268,499
0.0,2.8079710144927543,276,499
0.0,2.8863636363636354,264,499
0.0,2.926640926640927,259,499
0.0,3.1012658227848093,237,499
0.0,2.9118773946360155,261,499
0.0,2.837638376383764,271,499
0.0,2.8689138576779025,267,499
0.0,3.0619834710743805,242,499
0.0,2.9341085271317833,258,499
0.0,2.7508771929824576,285,499
1.0,2.8340080971659916,247,453
0.0,2.9192307692307695,260,499
1.0,2.852631578947369,95,176
1.0,3.0140845070422535,71,144
1.0,3.054726368159203,201,416
1.0,2.8117647058823527,85,154
1.0,3.053097345132744,226,464
1.0,3.0787878787878786,165,343
1.0,2.725,40,71
1.0,2.892857142857142,84,160
1.0,2.9666666666666663,60,118
1.0,2.7692307692307696,65,116
1.0,2.8979591836734695,49,94
1.0,2.766666666666667,30,55
1.0,2.962962962962963,27,56
1.0,2.793103448275862,29,53
1.0,3.1999999999999997,20,45
1.0,2.5714285714285716,28,49
1.0,2.6129032258064515,31,52
1.0,2.5384615384615383,26,40
1.0,3.1249999999999996,24,51
1.0,2.6451612903225805,31,51
1.0,2.7931034482758617,29,53
1.0,2.777777777777778,27,51
1.0,3.0000000000000004,25,52
1.0,2.6470588235294117,34,57
1.0,2.931034482758621,29,56
1.0,2.483870967741935,31,47
1.0,3.0,26,54
1.0,2.714285714285715,28,49
1.0,3.0740740740740744,27,56
1.0,2.9000000000000004,20,38
1.0,2.862068965517241,29,54
1.0,2.7857142857142856,28,52
1.0,3.1111111111111107,27,57
1.0,3.0,18,38
1.0,2.838709677419354,31,58
1.0,2.67741935483871,31,52
1.0,2.944444444444445,36,70
1.0,2.8148148148148144,27,50
1.0,2.958333333333333,24,48
1.0,2.666666666666667,33,56
1.0,2.741935483870968,31,55
1.0,2.862068965517241,29,55
1.0,3.192307692307692,26,59
1.0,2.6551724137931036,29,48
1.0,3.133333333333333,30,64
1.0,2.8285714285714287,35,64
1.0,2.8437500000000004,32,59
1.0,3.153846153846154,26,56
1.0,2.9333333333333336,30,59
1.0,2.7187499999999996,32,55
1.0,2.7241379310344827,29,50
1.0,2.5,36,55
1.0,2.7878787878787876,33,59
1.0,2.5277777777777777,36,55
1.0,3.2173913043478257,23,51
1.0,2.8620689655172415,29,55
1.0,2.741935483870968,31,55
1.0,3.1052631578947363,19,40
1.0,2.7857142857142856,28,52
1.0,3.12,25,53
1.0,3.3181818181818183,22,51
1.0,2.758620689655174,29,51
1.0,2.687500000000001,32,58
1.0,2.531250000000001,32,50
1.0,2.7857142857142856,28,52
1.0,2.807692307692307,26,47
1.0,3.0857142857142863,35,73
1.0,2.6388888888888893,36,59
1.0,2.823529411764706,34,64
1.0,2.7341772151898716,79,138
1.0,3.068181818181819,44,91
1.0,2.4615384615384626,52,77
1.0,2.6279069767441867,43,71
1.0,2.6388888888888897,36,59
1.0,2.4000000000000004,40,57
1.0,3.8235294117647065,17,50
1.0,2.727272727272727,33,58
1.0,2.6363636363636367,33,54
1.0,2.7941176470588234,34,61
1.0,2.8571428571428577,28,52
1.0,2.9615384615384612,26,51
1.0,2.833333333333333,24,45
1.0,2.774193548387096,31,55
1.0,2.5454545454545454,33,51
1.0,2.5666666666666673,30,47
1.0,2.378378378378379,37,52
1.0,2.59375,32,51
1.0,2.647058823529412,34,57
1.0,2.8888888888888893,27,51
1.0,2.6333333333333337,30,49
1.0,2.5454545454545463,33,51
1.0,2.6000000000000005,35,58
1.0,2.4242424242424234,33,49
1.0,2.67741935483871,31,55
1.0,2.7000000000000006,40,69
1.0,2.696629213483145,89,151
1.0,2.7777777777777786,36,65
1.0,2.578947368421053,38,61
1.0,2.8846153846153846,26,49
1.0,2.8571428571428577,28,52
1.0,2.5294117647058822,34,54
1.0,2.8387096774193554,31,57
1.0,3.0,37,75
1.0,2.6249999999999996,32,55
1.0,2.710526315789474,76,130
1.0,2.964285714285715,28,56
1.0,3.0,25,50
1.0,2.851063829787234,47,87
1.0,2.5312500000000004,32,49
1.0,2.365853658536586,41,56
1.0,2.7241379310344827,29,50
1.0,2.733333333333333,30,53
1.0,2.490566037735849,53,79
1.0,3.0,28,56
1.0,2.8833333333333337,60,113
1.0,2.679012345679013,81,138
1.0,2.90625,32,63
1.0,2.6666666666666665,24,40
1.0,2.6250000000000004,32,52
1.0,2.814814814814815,27,49
1.0,2.7241379310344827,29,51
1.0,2.7,30,51
1.0,2.689655172413793,29,49
1.0,2.580645161290324,31,49
1.0,2.806451612903226,31,56
1.0,2.8666666666666667,30,56
1.0,2.612903225806452,31,51
1.0,2.72972972972973,37,64
1.0,2.91304347826087,46,89
1.0,2.7021276595744683,47,81
1.0,2.8333333333333335,30,55
