reward,avg. duration,switch_num,step
0.0,3.203539823008852,226,499
1.0,2.788018433179724,217,388
0.0,3.14655172413793,232,499
0.0,2.865168539325842,267,499
0.0,3.012145748987852,247,499
0.0,2.9880478087649402,251,499
0.0,3.0,249,499
0.0,3.1341991341991333,231,499
0.0,3.1982378854625546,227,499
0.0,3.0370370370370394,243,499
0.0,3.170305676855896,229,499
1.0,2.976047904191618,167,331
0.0,2.8901515151515165,264,499
0.0,2.9153846153846157,260,499
0.0,2.9527559055118138,254,499
0.0,3.0705394190871385,241,499
0.0,3.0791666666666644,240,499
0.0,2.9568627450980394,255,499
0.0,2.9153846153846152,260,499
0.0,2.9645669291338606,254,499
0.0,2.911538461538464,260,499
0.0,3.0409836065573765,244,499
1.0,2.917030567685589,229,440
0.0,3.188596491228069,228,499
0.0,3.061983471074381,242,499
1.0,3.0526315789473677,133,274
1.0,3.046511627906976,129,264
1.0,3.3194444444444433,72,171
0.0,2.934108527131785,258,499
1.0,3.1268292682926835,205,437
1.0,2.816733067729082,251,457
0.0,2.937743190661479,257,499
0.0,3.0040160642570286,249,499
0.0,2.93774319066148,257,499
0.0,3.016194331983805,247,499
0.0,2.87924528301887,265,499
0.0,3.020242914979757,247,499
0.0,2.8830188679245294,265,499
1.0,3.000000000000001,238,476
0.0,2.904580152671755,262,499
0.0,2.890151515151515,264,499
0.0,2.911196911196911,259,499
0.0,2.861940298507463,268,499
0.0,2.9263565891472876,258,499
0.0,2.9118773946360186,261,499
0.0,2.956862745098039,255,499
0.0,2.941634241245137,257,499
0.0,2.7659574468085113,282,499
1.0,3.068181818181818,44,92
0.0,2.868913857677903,267,499
0.0,2.8759398496240594,266,499
0.0,2.8931297709923665,262,499
0.0,2.827838827838826,273,499
0.0,2.915384615384615,260,499
1.0,2.999999999999999,80,162
0.0,2.8740458015267163,262,499
0.0,2.861423220973782,267,499
0.0,2.794964028776978,278,499
0.0,2.9118773946360155,261,499
0.0,2.7508771929824563,285,499
0.0,2.8014440433213004,277,499
0.0,2.801444043321298,277,499
1.0,3.0000000000000004,170,341
0.0,2.743859649122808,285,499
0.0,2.8759398496240594,266,499
1.0,2.9247787610619467,226,435
0.0,2.7054794520547962,292,499
1.0,2.873239436619717,71,135
1.0,2.896,125,237
1.0,2.773584905660377,212,376
1.0,2.926356589147287,258,497
0.0,2.8619402985074625,268,499
1.0,2.7058823529411753,119,204
1.0,2.727891156462586,147,255
1.0,2.8712871287128707,101,189
0.0,2.8211678832116776,274,499
0.0,2.9880478087649416,251,499
0.0,2.956862745098039,255,499
1.0,2.777777777777778,108,192
1.0,2.928571428571428,42,86
0.0,2.937743190661479,257,499
0.0,3.016260162601627,246,499
0.0,2.744755244755246,286,499
0.0,2.865168539325843,267,499
0.0,2.738675958188154,287,499
0.0,2.591054313099043,313,499
0.0,2.780575539568344,278,499
0.0,2.708904109589041,292,499
1.0,2.6865671641791034,201,339
1.0,2.6877323420074353,269,455
0.0,2.8079710144927534,276,499
1.0,2.7812500000000004,64,116
0.0,2.738675958188153,287,499
0.0,2.782142857142856,280,499
0.0,2.8481481481481494,270,499
0.0,2.757042253521127,284,499
0.0,2.7377622377622375,286,499
1.0,2.8359375000000004,128,237
0.0,2.871698113207547,265,499
1.0,2.77,200,355
0.0,2.7351916376306624,287,499
1.0,2.82258064516129,124,228
0.0,2.8884615384615397,260,499
0.0,2.717241379310344,290,499
0.0,2.726643598615916,289,499
0.0,2.8109090909090892,275,499
0.0,2.6414473684210513,304,499
0.0,2.9007633587786277,262,499
0.0,2.7758007117437726,281,499
0.0,2.744755244755245,286,499
0.0,2.7913669064748197,278,499
1.0,2.798657718120806,149,269
1.0,3.056701030927836,194,399
0.0,2.9007633587786272,262,499
1.0,2.868055555555555,144,269
0.0,2.8689138576779007,267,499
0.0,2.6972789115646276,294,499
0.0,2.807971014492753,276,499
1.0,2.7159999999999993,250,429
1.0,2.7241379310344818,174,301
0.0,2.6633333333333344,300,499
0.0,2.654485049833886,301,499
1.0,2.7,60,102
1.0,2.6742857142857126,175,294
0.0,2.7256944444444433,288,499
0.0,2.6414473684210518,304,499
0.0,2.7632508833922267,283,499
0.0,2.7500000000000013,284,499
0.0,2.6201298701298694,308,499
0.0,2.725694444444445,288,499
1.0,2.749999999999999,148,260
0.0,2.6307189542483664,306,499
1.0,2.881578947368421,76,143
0.0,2.6801346801346813,297,499
0.0,2.6468646864686476,303,499
0.0,2.8582089552238807,268,499
0.0,2.7412587412587412,286,499
1.0,3.090909090909091,121,253
0.0,2.763250883392227,283,499
0.0,2.5942492012779548,313,499
0.0,2.732638888888888,288,499
0.0,2.8079710144927517,276,499
0.0,2.620129870129871,308,499
0.0,2.8079710144927525,276,499
0.0,2.7147766323024043,291,499
0.0,2.564668769716087,317,499
0.0,2.5696202531645578,316,499
0.0,2.6307189542483664,306,499
0.0,2.8241758241758244,273,499
0.0,2.676767676767677,297,499
0.0,2.765957446808511,282,499
0.0,2.6790540540540535,296,499
1.0,2.632653061224491,196,322
1.0,2.5810810810810807,148,234
1.0,2.6279069767441863,172,280
0.0,2.6045016077170406,311,499
1.0,3.0645161290322576,31,64
0.0,2.6414473684210544,304,499
1.0,2.7804878048780495,82,147
0.0,2.9606299212598435,254,499
1.0,2.978723404255319,47,96
0.0,2.6972789115646245,294,499
0.0,2.7231833910034604,289,499
0.0,2.8345588235294086,272,499
1.0,2.7244897959183674,98,169
1.0,2.7375000000000003,80,139
0.0,2.7570422535211256,284,499
1.0,2.9729729729729737,37,73
1.0,2.7012987012987013,77,131
1.0,2.7160493827160495,81,139
0.0,2.9568627450980425,255,499
0.0,2.627450980392159,306,499
0.0,2.5993589743589736,312,499
0.0,2.6307189542483655,306,499
0.0,2.5593749999999997,320,499
0.0,2.5910543130990398,313,499
0.0,3.0705394190871362,241,499
0.0,2.5259938837920473,327,499
1.0,2.9291338582677158,127,245
0.0,2.569182389937107,318,499
1.0,2.720930232558139,129,222
0.0,2.575949367088607,316,499
1.0,2.677685950413222,242,408
1.0,2.8218390804597697,174,317
1.0,2.5405405405405417,111,171
0.0,2.60967741935484,310,499
0.0,2.652317880794704,302,499
0.0,2.5353846153846162,325,499
1.0,2.774647887323944,71,127
1.0,2.4473684210526327,38,60
0.0,2.579113924050633,316,499
